# Structure: t,	 a_calc,	 va_calc,	 E(t)/E0 - 1
		3.360000	 -0.409976	 0.392482	 -0.801114
		3.370000	 -0.405712	 0.426392	 -0.801437
		3.380000	 -0.401114	 0.459781	 -0.801788
		3.390000	 -0.396188	 0.492622	 -0.802167
		3.400000	 -0.390939	 0.524890	 -0.802578
		3.410000	 -0.385373	 0.556561	 -0.803021
		3.420000	 -0.379497	 0.587610	 -0.803498
		3.430000	 -0.373317	 0.618013	 -0.804010
		3.440000	 -0.366840	 0.647746	 -0.804558
		3.450000	 -0.360072	 0.676787	 -0.805143
		3.460000	 -0.353021	 0.705114	 -0.805766
		3.470000	 -0.345694	 0.732705	 -0.806428
		3.480000	 -0.338098	 0.759538	 -0.807128
		3.490000	 -0.330242	 0.785592	 -0.807868
		3.500000	 -0.322134	 0.810849	 -0.808647
		3.510000	 -0.313781	 0.835288	 -0.809466
		3.520000	 -0.305192	 0.858890	 -0.810324
		3.530000	 -0.296376	 0.881639	 -0.811221
		3.540000	 -0.287341	 0.903516	 -0.812156
		3.550000	 -0.278095	 0.924504	 -0.813130
		3.560000	 -0.268650	 0.944589	 -0.814141
		3.570000	 -0.259012	 0.963755	 -0.815188
		3.580000	 -0.249192	 0.981987	 -0.816270
		3.590000	 -0.239199	 0.999273	 -0.817387
		3.600000	 -0.229043	 1.015600	 -0.818536
		3.610000	 -0.218734	 1.030956	 -0.819718
		3.620000	 -0.208281	 1.045331	 -0.820929
		3.630000	 -0.197693	 1.058714	 -0.822169
		3.640000	 -0.186982	 1.071098	 -0.823435
		3.650000	 -0.176158	 1.082473	 -0.824727
		3.660000	 -0.165229	 1.092833	 -0.826041
		3.670000	 -0.154208	 1.102171	 -0.827377
		3.680000	 -0.143103	 1.110484	 -0.828732
		3.690000	 -0.131925	 1.117767	 -0.830104
		3.700000	 -0.120685	 1.124017	 -0.831491
		3.710000	 -0.109393	 1.129233	 -0.832890
		3.720000	 -0.098059	 1.133412	 -0.834300
		3.730000	 -0.086693	 1.136556	 -0.835718
		3.740000	 -0.075306	 1.138666	 -0.837142
		3.750000	 -0.063909	 1.139744	 -0.838570
		3.760000	 -0.052511	 1.139793	 -0.839999
		3.770000	 -0.041123	 1.138818	 -0.841427
		3.780000	 -0.029755	 1.136824	 -0.842851
		3.790000	 -0.018416	 1.133817	 -0.844270
		3.800000	 -0.007118	 1.129805	 -0.845682
		3.810000	 0.004130	 1.124797	 -0.847083
		3.820000	 0.015318	 1.118801	 -0.848472
		3.830000	 0.026436	 1.111829	 -0.849847
		3.840000	 0.037475	 1.103891	 -0.851205
		3.850000	 0.048425	 1.094999	 -0.852545
		3.860000	 0.059277	 1.085168	 -0.853865
		3.870000	 0.070021	 1.074410	 -0.855163
		3.880000	 0.080648	 1.062741	 -0.856436
		3.890000	 0.091150	 1.050177	 -0.857685
